year,date,melt_extent_elev_m,melt_area_m2,melt_fraction
2020,2020-01-01,1696.0,0.0,0.0
2020,2020-01-11,1696.0,0.0,0.0
2020,2020-01-21,1696.0,0.0,0.0
2020,2020-01-31,1696.0,0.0,0.0
2020,2020-02-10,1696.0,0.0,0.0
2020,2020-02-20,1696.0,0.0,0.0
2020,2020-03-01,1696.0,0.0,0.0
2020,2020-03-11,1696.0,0.0,0.0
2020,2020-03-21,1696.0,0.0,0.0
2020,2020-03-31,1696.0,0.0,0.0
2020,2020-04-10,1696.0,0.0,0.0
2020,2020-04-20,1696.0,0.0,0.0
2020,2020-04-30,1696.0,0.0,0.0
2020,2020-05-10,1696.0,0.0,0.0
2020,2020-05-20,2522.0,3090000.0,0.6746724890829694
2020,2020-05-30,2532.0,3820000.0,0.834061135371179
2020,2020-06-09,2532.0,3820000.0,0.834061135371179
2020,2020-06-19,2617.0,4510000.0,0.9847161572052402
2020,2020-06-29,2617.0,4520000.0,0.9868995633187773
2020,2020-07-09,2617.0,4530000.0,0.9890829694323144
2020,2020-07-19,2617.0,4530000.0,0.9890829694323144
2020,2020-07-29,2617.0,4530000.0,0.9890829694323144
2020,2020-08-08,2617.0,4530000.0,0.9890829694323144
2020,2020-08-18,2617.0,4530000.0,0.9890829694323144
2020,2020-08-28,2617.0,4530000.0,0.9890829694323144
2020,2020-09-07,2617.0,4540000.0,0.9912663755458515
2020,2020-09-17,2617.0,4540000.0,0.9912663755458515
2020,2020-09-27,2617.0,4540000.0,0.9912663755458515
2020,2020-10-07,2617.0,4540000.0,0.9912663755458515
2020,2020-10-17,2617.0,4540000.0,0.9912663755458515
2020,2020-10-27,2617.0,4540000.0,0.9912663755458515
2020,2020-11-06,2617.0,4540000.0,0.9912663755458515
2020,2020-11-16,2617.0,4540000.0,0.9912663755458515
2020,2020-11-26,2617.0,4540000.0,0.9912663755458515
2020,2020-12-06,2617.0,4540000.0,0.9912663755458515
2020,2020-12-16,2617.0,4540000.0,0.9912663755458515
2020,2020-12-26,2617.0,4540000.0,0.9912663755458515
